la	lo	p.values	contig	contigs.null	adj.p
-405.647049	-405.647049	1	o312	o312	1
-760.428525	-760.428525	1	o3130	o3130	1
-200.513059	-200.513059	1	o3131	o3131	1
-1180.68682	-1180.681432	1	o3132	o3132	1
-304.175468	-304.175468	1	o3133	o3133	1
-391.238383	-391.238383	1	o3134	o3134	1
-450.803402	-451.007609	0.522775595890007	o3136	o3136	1
-177.994032	-177.994032	1	o3137	o3137	1
-107.364545	-107.364545	1	o3138	o3138	1
-349.524922	-349.524922	1	o3139	o3139	1
-584.411361	-584.411361	1	o313	o313	1
-227.636554	-227.636565	0.996257603403506	o3140	o3140	1
-366.145906	-366.145906	1	o3141	o3141	1
-223.411075	-223.411075	1	o3142	o3142	1
-476.73666	-476.73666	1	o3143	o3143	1
-494.336285	-494.338056	0.952542154085867	o3144	o3144	1
-267.997716	-267.997716	1	o3145	o3145	1
-704.5557	-704.5557	1	o3146	o3146	1
-401.500279	-401.500279	1	o3147	o3147	1
-258.467252	-258.467252	1	o3148	o3148	1
-589.903601	-589.903601	1	o3149	o3149	1
-655.01435	-655.01435	1	o314	o314	1
-342.17339	-342.17339	1	o3150	o3150	1
-398.684463	-398.684466	0.998045591909264	o3151	o3151	1
-468.117189	-468.117189	1	o3152	o3152	1
-197.917333	-197.917333	1	o3153	o3153	1
-465.060229	-468.276491	0.0112049240301283	o3154	o3154	0.331127914938351
-722.663823	-722.900924	0.491060377063941	o3155	o3155	1
-394.60196	-394.60196	1	o3156	o3156	1
-231.120502	-231.120502	1	o3157	o3157	1
-878.669739	-878.669739	1	o3158	o3158	1
-340.623635	-340.623575	1	o3159	o3159	1
-554.724144	-554.780925	0.736124729430624	o315	o315	1
-1639.553872	-1639.553872	1	o3160	o3160	1
-285.332013	-285.332013	1	o3161	o3161	1
-1182.42949	-1182.42949	1	o3162	o3162	1
-340.391615	-340.391615	1	o3163	o3163	1
-557.590634	-557.590634	1	o3164	o3164	1
-1651.041919	-1651.041919	1	o3165	o3165	1
-402.787601	-402.787601	1	o3166	o3166	1
-284.136944	-284.136944	1	o3167	o3167	1
-990.100187	-990.100187	1	o3168	o3168	1
-452.367874	-452.367874	1	o3169	o3169	1
-337.959143	-337.959143	1	o316	o316	1
-660.586551	-660.797703	0.51578962627054	o3170	o3170	1
-417.75602	-417.75602	1	o3171	o3171	1
-491.018228	-491.018228	1	o3172	o3172	1
-401.469049	-401.469049	1	o3173	o3173	1
-389.071366	-392.715894	0.00693759205164986	o3174	o3174	0.215356849065501
-346.083983	-346.083983	1	o3175	o3175	1
-302.580792	-302.580792	1	o3176	o3176	1
-386.614976	-386.977928	0.39421409205446	o3177	o3177	1
-545.170589	-545.419113	0.480800085050197	o3178	o3178	1
-596.864715	-596.91985	0.739836953829624	o3179	o3179	1
-260.937378	-261.28094	0.407144340977698	o317	o317	1
-1046.920997	-1046.920997	1	o3180	o3180	1
-227.13268	-227.13268	1	o3181	o3181	1
-2498.058146	-2498.057774	1	o3182	o3182	1
-365.107637	-366.164098	0.146060191189839	o3183	o3183	1
-433.883899	-433.883899	1	o3184	o3184	1
-161.265538	-161.265538	1	o3185	o3185	1
-434.034557	-434.034557	1	o3186	o3186	1
-946.17765	-946.17765	1	o3187	o3187	1
-426.772138	-426.772138	1	o3188	o3188	1
-315.396752	-315.396752	1	o3189	o3189	1
-1266.262094	-1266.262094	1	o318	o318	1
-870.898531	-870.898531	1	o3190	o3190	1
-916.47352	-916.479245	0.914785272687633	o3191	o3191	1
-257.42101	-257.42101	1	o3192	o3192	1
-458.546184	-458.546184	1	o3193	o3193	1
-686.113283	-686.113283	1	o3194	o3194	1
-1482.78505	-1482.78505	1	o3195	o3195	1
-1661.779514	-1661.779514	1	o3196	o3196	1
-588.504284	-588.504284	1	o3197	o3197	1
-422.917914	-422.917914	1	o3198	o3198	1
-598.960385	-598.960385	1	o3199	o3199	1
-309.641958	-310.505505	0.188782446461136	o319	o319	1
-992.709142	-992.709142	1	o31	o31	1
-306.787414	-306.787414	1	o3200	o3200	1
-180.253333	-180.253333	1	o3201	o3201	1
-493.297409	-493.297409	1	o3202	o3202	1
-307.552266	-307.552266	1	o3203	o3203	1
-263.423124	-263.473609	0.750668686775242	o3204	o3204	1
-187.860122	-187.860122	1	o3205	o3205	1
-867.633291	-867.633291	1	o3206	o3206	1
-760.336943	-760.340579	0.932041953419192	o3208	o3208	1
-251.580496	-251.808726	0.499283060718095	o3209	o3209	1
-1588.770901	-1588.81697	0.76147652581891	o3210	o3210	1
-265.074402	-265.074402	1	o3211	o3211	1
-652.447436	-652.447436	1	o3212	o3212	1
-582.511759	-583.174724	0.24953056765821	o3213	o3213	1
-846.816165	-846.816165	1	o3214	o3214	1
-586.625056	-586.625056	1	o3215	o3215	1
-348.514288	-348.514287	1	o3216	o3216	1
-352.936255	-352.936268	0.995931588689798	o3217	o3217	1
-344.316855	-344.316855	1	o3218	o3218	1
-319.997105	-319.995058	1	o3219	o3219	1
-411.721631	-411.721631	1	o321	o321	1
-397.344406	-413.395233	1.46312696290875e-08	o3220	o3220	2.349909130863e-06
-587.719679	-587.721766	0.948487308301646	o3221	o3221	1
-345.690331	-345.690331	1	o3222	o3222	1
-276.858135	-276.858087	1	o3223	o3223	1
-665.732772	-665.739187	0.9098168257812	o3224	o3224	1
-376.898924	-386.949704	7.34367519935893e-06	o3225	o3225	0.000522964784084091
-297.729366	-297.729366	1	o3226	o3226	1
-451.957459	-451.957459	1	o3227	o3227	1
-618.871289	-618.871289	1	o3228	o3228	1
-166.670104	-166.670104	1	o3229	o3229	1
-594.325021	-597.092441	0.018641469860307	o322	o322	0.495407119884706
-266.279144	-266.279144	1	o3230	o3230	1
-474.490982	-474.490982	1	o3231	o3231	1
-922.474593	-922.264144	1	o3232	o3232	1
-328.453397	-328.453484	0.989475485004245	o3233	o3233	1
-326.847321	-326.847321	1	o3234	o3234	1
-819.733097	-819.733097	1	o3235	o3235	1
-173.780352	-173.780352	1	o3236	o3236	1
-456.333426	-456.333426	1	o3237	o3237	1
-819.194501	-819.194563	0.991115317165502	o3238	o3238	1
-562.354676	-562.354676	1	o3239	o3239	1
-261.60759	-267.823591	0.000422039249844887	o323	o323	0.018783289023217
-329.993811	-329.994801	0.964508091080002	o3241	o3241	1
-248.304689	-248.304689	1	o3242	o3242	1
-414.915205	-414.915205	1	o3243	o3243	1
-854.808657	-873.8144	7.0329378102402e-10	o3244	o3244	2.36178838827521e-07
-538.957801	-538.957801	1	o3245	o3245	1
-306.538924	-306.538924	1	o3246	o3246	1
-613.34488	-613.34488	1	o3247	o3247	1
-328.633883	-328.633882	1	o3249	o3249	1
-346.538328	-346.538375	0.992264343364658	o324	o324	1
-420.725406	-420.725406	1	o3251	o3251	1
-357.939394	-357.939394	1	o3252	o3252	1
-194.381845	-194.381845	1	o3253	o3253	1
-916.348946	-916.348946	1	o3254	o3254	1
-470.891313	-470.891313	1	o3255	o3255	1
-328.153232	-328.153232	1	o3256	o3256	1
-216.413381	-216.422728	0.891247374826281	o3257	o3257	1
-217.6103	-217.6103	1	o3258	o3258	1
-255.484561	-255.484561	1	o3259	o3259	1
-1070.783808	-1070.789827	0.912633167514673	o325	o325	1
-563.302812	-563.302812	1	o3260	o3260	1
-349.216202	-349.596041	0.383429310504661	o3261	o3261	1
-215.844728	-215.844728	1	o3262	o3262	1
-359.332364	-359.623157	0.445691330203111	o3263	o3263	1
-218.878796	-218.878796	1	o3264	o3264	1
-289.110864	-289.110864	1	o3265	o3265	1
-220.230281	-220.230281	1	o3266	o3266	1
-361.514409	-361.514409	1	o3267	o3267	1
-277.97336	-277.97336	1	o3268	o3268	1
-2043.698444	-2043.698444	1	o3269	o3269	1
-491.675187	-491.675187	1	o326	o326	1
-1279.720015	-1279.720015	1	o3270	o3270	1
-281.935388	-281.934619	1	o3271	o3271	1
-322.12668	-322.12668	1	o3272	o3272	1
-850.837673	-850.837673	1	o3273	o3273	1
-362.59315	-362.59315	1	o3274	o3274	1
-286.353673	-286.353672	1	o3275	o3275	1
-272.544323	-272.544323	1	o3276	o3276	1
-311.910274	-311.910279	0.99747687168638	o3277	o3277	1
-474.350448	-474.350448	1	o3278	o3278	1
-188.551806	-188.551806	1	o3279	o3279	1
-1149.131738	-1149.131738	1	o327	o327	1
-228.006002	-228.276576	0.461957347099157	o3280	o3280	1
-145.664069	-145.664069	1	o3281	o3281	1
-396.240253	-396.240253	1	o3282	o3282	1
-782.334028	-782.334028	1	o3283	o3283	1
-247.981951	-247.98195	1	o3284	o3284	1
-653.283367	-653.283367	1	o3285	o3285	1
-1073.12836	-1073.12836	1	o3286	o3286	1
-538.10043	-538.10043	1	o3287	o3287	1
-306.212421	-306.212421	1	o3288	o3288	1
-348.132705	-353.746849	0.00080559923292146	o3289	o3289	0.0309987871501237
-1165.251235	-1165.251235	1	o328	o328	1
-584.495565	-584.495565	1	o3290	o3290	1
-478.891994	-478.891994	1	o3291	o3291	1
-233.144308	-233.144308	1	o3292	o3292	1
-198.05332	-198.05332	1	o3293	o3293	1
-314.196699	-314.196699	1	o3294	o3294	1
-433.219024	-433.219024	1	o3295	o3295	1
-768.086966	-768.086966	1	o3296	o3296	1
-257.228039	-257.228055	0.995486507409289	o3297	o3297	1
-436.08876	-436.094735	0.912951812427481	o3298	o3298	1
-531.434209	-531.434209	1	o3299	o3299	1
-510.153101	-510.153146	0.992430715973364	o329	o329	1
-362.830407	-362.830407	1	o32	o32	1
-542.602609	-542.602609	1	o3300	o3300	1
-753.208171	-753.208171	1	o3301	o3301	1
-450.716861	-450.716858	1	o3302	o3302	1
-933.41536	-933.41536	1	o3303	o3303	1
-373.406528	-373.406528	1	o3304	o3304	1
-311.939636	-311.939636	1	o3305	o3305	1
-1325.219929	-1326.431526	0.119550952214456	o3306	o3306	1
-458.395279	-458.395279	1	o3307	o3307	1
-173.994751	-173.994751	1	o3308	o3308	1
-532.003601	-532.003601	1	o3309	o3309	1
-313.855343	-313.855344	0.998871621210455	o330	o330	1
-286.324292	-286.324292	1	o3310	o3310	1
-298.469186	-298.469186	1	o3311	o3311	1
-532.970142	-532.970142	1	o3312	o3312	1
-543.84865	-543.84865	1	o3313	o3313	1
-1518.118666	-1518.118666	1	o3314	o3314	1
-2621.561051	-2621.561051	1	o3315	o3315	1
-1237.846957	-1237.846957	1	o3316	o3316	1
-316.042717	-316.042717	1	o3317	o3317	1
-927.128342	-927.128342	1	o3318	o3318	1
-294.872809	-294.872809	1	o3319	o3319	1
-457.246471	-457.246471	1	o331	o331	1
-279.012414	-279.012414	1	o3320	o3320	1
-224.266879	-224.266879	1	o3321	o3321	1
-631.204091	-631.204091	1	o3322	o3322	1
-739.442078	-739.442078	1	o3323	o3323	1
-210.530946	-210.530946	1	o3324	o3324	1
-802.08766	-802.308197	0.506604536331091	o3325	o3325	1
-170.174887	-170.174887	1	o3326	o3326	1
-372.276517	-372.276517	1	o3327	o3327	1
-1689.330565	-1689.330565	1	o3328	o3328	1
-663.288455	-663.288458	0.998045591909264	o3329	o3329	1
-735.763793	-735.763793	1	o332	o332	1
-1128.538456	-1128.538456	1	o3330	o3330	1
-1395.759745	-1395.759745	1	o3331	o3331	1
-548.590854	-548.590854	1	o3332	o3332	1
-270.19361	-270.541199	0.404408715287059	o3334	o3334	1
-512.424658	-512.424658	1	o3335	o3335	1
-220.699011	-220.699011	1	o3336	o3336	1
-365.720117	-365.720117	1	o3337	o3337	1
-517.496705	-517.496705	1	o3338	o3338	1
-356.042666	-356.120701	0.692800853181904	o3339	o3339	1
-201.595565	-201.595565	1	o333	o333	1
-389.367765	-389.367765	1	o3340	o3340	1
-338.193135	-338.193135	1	o3341	o3341	1
-242.21646	-242.21646	1	o3342	o3342	1
-466.563888	-466.563888	1	o3343	o3343	1
-298.891269	-298.891269	1	o3344	o3344	1
-687.418851	-687.418851	1	o3346	o3346	1
-1236.349841	-1236.349841	1	o3347	o3347	1
-347.096068	-347.096077	0.996614872658372	o3348	o3348	1
-940.330463	-940.330463	1	o3349	o3349	1
-881.135032	-881.135032	1	o334	o334	1
-913.210451	-913.210451	1	o3350	o3350	1
-649.916503	-649.916503	1	o3351	o3351	1
-354.552142	-354.552142	1	o3352	o3352	1
-496.539326	-496.539326	1	o3353	o3353	1
-179.583111	-179.954661	0.388669643632587	o3354	o3354	1
-133.139489	-133.139481	1	o3355	o3355	1
-224.495628	-224.495628	1	o3356	o3356	1
-294.438185	-294.438229	0.99251528913868	o3357	o3357	1
-275.319327	-276.034809	0.231607177604717	o3358	o3358	1
-316.156405	-316.156405	1	o3359	o3359	1
-427.076958	-427.076958	1	o335	o335	1
-229.704124	-229.704124	1	o3360	o3360	1
-436.349579	-436.349579	1	o3361	o3361	1
-507.625349	-507.625349	1	o3362	o3362	1
-260.205511	-260.205521	0.996431763666324	o3363	o3363	1
-364.432176	-364.432176	1	o3364	o3364	1
-352.162554	-357.777941	0.000804520860579171	o3365	o3365	0.0309987871501237
-328.686737	-328.686737	1	o3366	o3366	1
-900.780308	-900.780308	1	o3367	o3367	1
-274.291486	-274.291486	1	o3368	o3368	1
-214.04844	-214.04844	1	o3369	o3369	1
-704.887258	-704.887258	1	o336	o336	1
-274.294393	-274.294393	1	o3370	o3370	1
-677.855963	-677.855963	1	o3371	o3371	1
-199.170875	-199.170875	1	o3372	o3372	1
-279.870152	-279.870152	1	o3373	o3373	1
-382.889534	-383.543853	0.252641400987528	o3374	o3374	1
-2711.145132	-2711.145132	1	o3375	o3375	1
-217.931189	-217.931189	1	o3376	o3376	1
-623.634442	-623.634442	1	o3377	o3377	1
-359.096516	-359.096525	0.996614872658372	o3378	o3378	1
-388.208591	-388.208591	1	o3379	o3379	1
-160.059996	-162.477643	0.0278828862364863	o337	o337	0.705475217517674
-986.661727	-986.661727	1	o3380	o3380	1
-938.394018	-938.399335	0.917866709860267	o3381	o3381	1
-551.145913	-551.145918	0.997476871657695	o3382	o3382	1
-497.158074	-497.158074	1	o3383	o3383	1
-459.416716	-459.416716	1	o3384	o3384	1
-219.92002	-219.92002	1	o3385	o3385	1
-372.805898	-373.046175	0.488171484510127	o3386	o3386	1
-354.176218	-354.176218	1	o3387	o3387	1
-257.12095	-257.12095	1	o3388	o3388	1
-222.497296	-222.497296	1	o3389	o3389	1
-543.52493	-543.52493	1	o338	o338	1
-256.43341	-256.43341	1	o3390	o3390	1
-462.495697	-462.495697	1	o3391	o3391	1
-133.217273	-133.217273	1	o3393	o3393	1
-471.809895	-471.809895	1	o3394	o3394	1
-160.740479	-160.740479	1	o3395	o3395	1
-430.753083	-430.752328	1	o3396	o3396	1
-1600.403285	-1600.403285	1	o3397	o3397	1
-559.313195	-559.313195	1	o3398	o3398	1
-732.416509	-732.416509	1	o3399	o3399	1
-1044.501783	-1045.055071	0.292827463049346	o339	o339	1
-376.392687	-385.268895	2.51597775433365e-05	o33	o33	0.00152361013516533
-61.879357	-61.879357	1	o3400	o3400	1
-476.603842	-476.603842	1	o3401	o3401	1
-820.091354	-820.091354	1	o3402	o3402	1
-268.0127	-268.012775	0.990228194058927	o3403	o3403	1
-424.188307	-424.188307	1	o3404	o3404	1
-228.549662	-228.804962	0.474879235977909	o3405	o3405	1
-551.582776	-551.582994	0.983340891822949	o3406	o3406	1
-297.018485	-297.018485	1	o3407	o3407	1
-418.716001	-418.707425	1	o3409	o3409	1
-480.541683	-480.541683	1	o340	o340	1
-291.906446	-291.906446	1	o3410	o3410	1
-1113.800091	-1113.800091	1	o3411	o3411	1
-558.602194	-558.601058	1	o3412	o3412	1
-1689.001113	-1689.001113	1	o3413	o3413	1
-376.964495	-376.964495	1	o3414	o3414	1
-436.776725	-437.25228	0.329436917231024	o3415	o3415	1
-936.754704	-936.754704	1	o3416	o3416	1
-557.109467	-557.10947	0.998045591909264	o3417	o3417	1
-703.274607	-703.274647	0.992863598686401	o3418	o3418	1
-803.986416	-803.986416	1	o3419	o3419	1
-411.319	-411.319	1	o341	o341	1
-467.439006	-467.439006	1	o3420	o3420	1
-1736.732202	-1736.732202	1	o3421	o3421	1
-1217.70908	-1217.70908	1	o3422	o3422	1
-269.012862	-269.228686	0.511181405806094	o3423	o3423	1
-590.616204	-590.616196	1	o3424	o3424	1
-276.076136	-276.076136	1	o3425	o3425	1
-255.798734	-255.798734	1	o3426	o3426	1
-610.129548	-610.129548	1	o3427	o3427	1
-501.690627	-501.690627	1	o3428	o3428	1
-359.728645	-359.728645	1	o3429	o3429	1
-685.748719	-685.748719	1	o342	o342	1
-254.28598	-254.928873	0.256825991946751	o3430	o3430	1
-397.86348	-397.870162	0.90796736896518	o3431	o3431	1
-624.65356	-624.65356	1	o3432	o3432	1
-797.915297	-797.915297	1	o3433	o3433	1
-956.236449	-956.236449	1	o3434	o3434	1
-227.310829	-227.533033	0.505002538768627	o3435	o3435	1
-507.789495	-507.797252	0.900875690481388	o3436	o3436	1
-184.734214	-184.734214	1	o3437	o3437	1
-280.076471	-280.076471	1	o3438	o3438	1
-608.14794	-608.14794	1	o3439	o3439	1
-917.580674	-942.795143	1.2355877524871e-12	o343	o343	3.20314899487709e-09
-392.294012	-392.299095	0.919688123554067	o3440	o3440	1
-370.74563	-373.785412	0.0136754518464953	o3441	o3441	0.388593224007336
-493.72021	-493.72021	1	o3442	o3442	1
-788.623709	-803.951981	3.0798610106538e-08	o3443	o3443	4.21370613827968e-06
-494.549066	-494.708841	0.571878204025105	o3444	o3444	1
-580.030082	-580.030081	1	o3445	o3445	1
-181.297474	-181.297355	1	o3446	o3446	1
-584.962565	-585.217521	0.475176953089286	o3447	o3447	1
-845.249346	-845.248443	1	o3448	o3448	1
-1338.399026	-1338.399026	1	o3449	o3449	1
-443.04561	-443.04561	1	o344	o344	1
-825.913436	-825.913436	1	o3450	o3450	1
-387.192906	-387.194589	0.953734897064481	o3451	o3451	1
-962.211879	-962.211886	0.997014596284749	o3452	o3452	1
-588.07325	-588.074542	0.95945854676621	o3453	o3453	1
-945.655399	-945.655405	0.997236052335615	o3454	o3454	1
-896.558511	-896.558513	0.998404231944254	o3455	o3455	1
-275.926059	-276.17805	0.477755671862205	o3456	o3456	1
-205.415341	-205.415341	1	o3457	o3457	1
-223.045444	-223.042258	1	o3458	o3458	1
-602.243545	-602.243545	1	o3459	o3459	1
-201.779066	-201.779066	1	o345	o345	1
-369.069419	-369.069419	1	o3460	o3460	1
-381.318796	-381.318796	1	o3461	o3461	1
-563.655807	-563.655807	1	o3462	o3462	1
-570.192706	-570.192706	1	o3463	o3463	1
-371.034592	-371.034592	1	o3464	o3464	1
-387.095726	-387.098632	0.939230964889741	o3465	o3465	1
-547.660488	-547.660488	1	o3466	o3466	1
-1316.217499	-1316.217499	1	o3467	o3467	1
-653.76063	-653.779903	0.844350823098842	o3468	o3468	1
-315.490549	-315.490549	1	o3469	o3469	1
-786.499822	-786.499822	1	o346	o346	1
-1548.783085	-1550.058087	0.110293976006974	o3470	o3470	1
-2692.824401	-2692.824401	1	o3471	o3471	1
-571.165108	-571.165108	1	o3472	o3472	1
-158.76987	-158.76987	1	o3473	o3473	1
-294.418228	-294.643849	0.501745737748814	o3474	o3474	1
-529.406303	-529.406303	1	o3475	o3475	1
-383.302253	-383.302253	1	o3476	o3476	1
-241.347439	-241.347893	0.975960951897704	o3477	o3477	1
-501.507191	-505.460386	0.00492604751107694	o3478	o3478	0.159621223736125
-262.952391	-262.952391	1	o3479	o3479	1
-479.999453	-479.999453	1	o347	o347	1
-736.912216	-736.906532	1	o3480	o3480	1
-422.545745	-422.545745	1	o3482	o3482	1
-423.740805	-423.740805	1	o3483	o3483	1
-1043.175838	-1043.175838	1	o3485	o3485	1
-764.90801	-764.90801	1	o3487	o3487	1
-315.048236	-315.048236	1	o3488	o3488	1
-2337.63912	-2337.63912	1	o3489	o3489	1
-446.033272	-446.032742	1	o348	o348	1
-1132.24556	-1132.24556	1	o3491	o3491	1
-392.338126	-392.338126	1	o3492	o3492	1
-463.350552	-463.350552	1	o3493	o3493	1
-190.874962	-190.874962	1	o3494	o3494	1
-343.49713	-343.49713	1	o3495	o3495	1
-488.960254	-488.960254	1	o3496	o3496	1
-310.275005	-310.275005	1	o3497	o3497	1
-245.18961	-245.18961	1	o3498	o3498	1
-591.995473	-592.235149	0.488715980677671	o3499	o3499	1
-1349.354628	-1349.354628	1	o349	o349	1
-520.878431	-520.878431	1	o34	o34	1
-713.237141	-713.237141	1	o3500	o3500	1
-1292.154761	-1292.154761	1	o3501	o3501	1
-259.760449	-259.760449	1	o3502	o3502	1
-506.591338	-506.591338	1	o3503	o3503	1
-240.226814	-240.226814	1	o3504	o3504	1
-256.467162	-256.467162	1	o3505	o3505	1
-391.281185	-391.281171	1	o3506	o3506	1
-371.677185	-371.677185	1	o3507	o3507	1
-334.118699	-334.480174	0.395177957236414	o3508	o3508	1
-726.941327	-726.941327	1	o3509	o3509	1
-597.636538	-597.636538	1	o3510	o3510	1
-263.954177	-263.954177	1	o3511	o3511	1
-195.642786	-195.642786	1	o3512	o3512	1
-410.400626	-410.402932	0.945855919124441	o3513	o3513	1
-199.120855	-199.121055	0.984043372565931	o3514	o3514	1
-355.032077	-355.032077	1	o3515	o3515	1
-489.203606	-489.900381	0.237806503327043	o3516	o3516	1
-459.958082	-459.95809	0.996808470260227	o3517	o3517	1
-441.713048	-441.713042	1	o3518	o3518	1
-200.967233	-200.967233	1	o3519	o3519	1
-526.198769	-526.198769	1	o351	o351	1
-439.352568	-439.352568	1	o3520	o3520	1
-299.671998	-300.126352	0.340457456873218	o3521	o3521	1
-519.16198	-519.16198	1	o3522	o3522	1
-636.748655	-659.461532	1.58535982625508e-11	o3524	o3524	1.51452131908302e-08
-394.591892	-394.591892	1	o3525	o3525	1
-1457.724234	-1457.724234	1	o3526	o3526	1
-270.122764	-270.122764	1	o3527	o3527	1
-216.626346	-216.626346	1	o3528	o3528	1
-210.75514	-210.755148	0.996808470271566	o3529	o3529	1
-296.672074	-296.672074	1	o352	o352	1
-515.942605	-515.942605	1	o3530	o3530	1
-322.558873	-322.558873	1	o3531	o3531	1
-902.667397	-902.823525	0.576299101924846	o3532	o3532	1
-272.822127	-272.822127	1	o3533	o3533	1
-227.982117	-227.982123	0.997236052329068	o3534	o3534	1
-346.58752	-346.58752	1	o3535	o3535	1
-262.734783	-262.734783	1	o3537	o3537	1
-293.889223	-293.889223	1	o3538	o3538	1
-892.707332	-892.707332	1	o3539	o3539	1
-383.342744	-383.342744	1	o353	o353	1
-663.62759	-663.659422	0.800795847620192	o3540	o3540	1
-486.869047	-486.869047	1	o3541	o3541	1
-471.201989	-471.201989	1	o3542	o3542	1
-312.010066	-312.010066	1	o3543	o3543	1
-2682.307384	-2682.307384	1	o3544	o3544	1
-434.677605	-434.677605	1	o3546	o3546	1
-920.742201	-920.742201	1	o3547	o3547	1
-968.045519	-968.045518	1	o3548	o3548	1
-395.934569	-395.934497	1	o3549	o3549	1
-484.82034	-484.82034	1	o3550	o3550	1
-195.287051	-195.287051	1	o3551	o3551	1
-529.417711	-529.417711	1	o3552	o3552	1
-980.252601	-980.255682	0.937431596845827	o3553	o3553	1
-250.895388	-250.895388	1	o3554	o3554	1
-313.911368	-313.911368	1	o3555	o3555	1
-413.174026	-413.174026	1	o3556	o3556	1
-262.082946	-262.412161	0.417114760048859	o3557	o3557	1
-283.319804	-283.319804	1	o3558	o3558	1
-1165.594129	-1165.59413	0.998871621274596	o3559	o3559	1
-470.150501	-470.150262	1	o3560	o3560	1
-420.472926	-420.472926	1	o3561	o3561	1
-194.565622	-194.565455	1	o3562	o3562	1
-305.74825	-305.748341	0.989236275285235	o3563	o3563	1
-2035.346537	-2035.346537	1	o3564	o3564	1
-361.23831	-361.23831	1	o3565	o3565	1
-210.73395	-210.73395	1	o3566	o3566	1
-611.239769	-611.239769	1	o3568	o3568	1
-230.694908	-231.00294	0.432513699892924	o3569	o3569	1
-354.034668	-354.034704	0.993229806243051	o356	o356	1
-466.96366	-466.96366	1	o3570	o3570	1
-350.609349	-350.609349	1	o3572	o3572	1
-173.882315	-173.882315	1	o3573	o3573	1
-391.139372	-391.139372	1	o3574	o3574	1
-155.56702	-155.567019	1	o3575	o3575	1
-152.181796	-152.181796	1	o3576	o3576	1
-746.085008	-746.432305	0.404606172757833	o3577	o3577	1
-208.732157	-208.732157	1	o3578	o3578	1
-447.030625	-447.030625	1	o357	o357	1
-525.160072	-525.160083	0.996257603408341	o3580	o3580	1
-807.282241	-807.282241	1	o3581	o3581	1
-1804.369432	-1804.369432	1	o3582	o3582	1
-337.545588	-337.545613	0.994358151180676	o3583	o3583	1
-263.551777	-263.880653	0.417354695356876	o3584	o3584	1
-892.844966	-892.844966	1	o3585	o3585	1
-2178.223906	-2178.225391	0.956538635927803	o3586	o3586	1
-1181.859828	-1181.859828	1	o3587	o3587	1
-922.027686	-922.026312	1	o3588	o3588	1
-1171.265871	-1171.265872	0.998871621274596	o3589	o3589	1
-923.200476	-924.783686	0.0751670419100906	o358	o358	1
-904.535422	-904.535422	1	o3590	o3590	1
-713.322685	-713.322685	1	o3591	o3591	1
-268.768765	-268.768745	1	o3592	o3592	1
-177.58721	-177.587109	1	o3593	o3593	1
-775.403826	-775.403827	0.998871621210455	o3594	o3594	1
-448.443599	-448.443835	0.982666873868349	o3595	o3595	1
-449.49338	-449.477154	1	o3596	o3596	1
-595.004061	-595.004061	1	o3597	o3597	1
-293.186717	-303.591297	5.0739704499921e-06	o3598	o3598	0.000390484309213976
-749.36471	-749.36471	1	o3599	o3599	1
-713.251973	-713.251973	1	o359	o359	1
-929.109201	-929.109201	1	o35	o35	1
-844.578297	-844.578297	1	o3600	o3600	1
-308.668355	-308.668355	1	o3601	o3601	1
-517.575886	-517.571775	1	o3602	o3602	1
-304.553545	-304.553545	1	o3603	o3603	1
-595.175562	-595.175562	1	o3604	o3604	1
-248.731514	-248.731514	1	o3605	o3605	1
-446.314233	-446.314249	0.995486507401272	o3606	o3606	1
-497.670566	-497.670566	1	o3607	o3607	1
-458.618571	-458.618568	1	o3608	o3608	1
-1001.618029	-1001.618029	1	o3609	o3609	1
-1098.988004	-1098.988004	1	o360	o360	1
-376.537703	-376.537703	1	o3610	o3610	1
-528.729989	-528.729989	1	o3611	o3611	1
-418.616187	-418.616187	1	o3612	o3612	1
-322.920274	-322.920254	1	o3613	o3613	1
-549.202359	-549.202359	1	o3614	o3614	1
-200.283944	-200.283944	1	o3615	o3615	1
-367.958173	-369.950957	0.0458916255225677	o3616	o3616	1
-192.798553	-192.798553	1	o3617	o3617	1
-306.828063	-306.828064	0.998871621210455	o3618	o3618	1
-1209.105713	-1209.105713	1	o3619	o3619	1
-506.473143	-506.473143	1	o361	o361	1
-653.410531	-653.981339	0.285311117405773	o3620	o3620	1
-453.566836	-454.291033	0.228785823688591	o3621	o3621	1
-1830.821439	-1837.31753	0.000312794246713108	o3622	o3622	0.0142649623130644
-718.877908	-718.887194	0.891600625492356	o3623	o3623	1
-1768.494586	-1768.494586	1	o3624	o3624	1
-290.222581	-290.222581	1	o3626	o3626	1
-626.2484	-626.249175	0.968595366499764	o3627	o3627	1
-616.660886	-616.660886	1	o3628	o3628	1
-356.017548	-356.017548	1	o362	o362	1
-1867.354292	-1867.354292	1	o3630	o3630	1
-279.025431	-279.025431	1	o3631	o3631	1
-350.919341	-351.185485	0.46564652205282	o3632	o3632	1
-378.53112	-378.53112	1	o3633	o3633	1
-1021.309204	-1021.61356	0.43527317742853	o3634	o3634	1
-1004.838405	-1004.837974	1	o3635	o3635	1
-405.889602	-406.231905	0.408005162415017	o3636	o3636	1
-462.693146	-466.383514	0.00659261852138268	o3637	o3637	0.208146434341774
-537.684503	-537.684503	1	o3638	o3638	1
-745.670521	-745.670521	1	o363	o363	1
-524.743906	-524.743906	1	o3640	o3640	1
